FECHA;PERIODO;MES;WD;PRECIO_MD_ESP;ACOPLADO_FR;RESERVA_D-1;P48_EOLICA;P48_DEMANDA;POT_DISP_CARBON;CARBON_D-1;EMB_ANUALES;EMB_HIPERANUALES;RESERVA
2017-01-10;22;1;2;70.49;-1;0;12333.6;37822.8;8064.9000000000015;347.61;2990;3363;0
2017-01-10;23;1;2;68.39;-1;0;12057.6;34800.1;8626.900000000001;346.49;2990;3363;0
2017-01-10;24;1;2;60.15;0;0;11766.3;30839.2;8064.9000000000015;338.58;2990;3363;0
2017-01-11;1;1;3;59.23;0;0;11185.4;28585.7;8064.9000000000015;326.34;2990;3363;1
2017-01-11;2;1;3;55.4;0;0;10907.0;26154.4;8626.899999999998;316.68;2990;3363;1
2017-01-11;3;1;3;51.5;0;0;10747.4;24421.9;8064.9000000000015;321.74;2990;3363;0
2017-01-11;4;1;3;51.2;0;0;10662.5;23996.3;8064.9000000000015;299.77;2990;3363;0
2017-01-11;5;1;3;50.62;-1;0;10343.9;24134.0;8064.9000000000015;282.14;2990;3363;1
2017-01-11;6;1;3;52.83;0;0;10053.8;24507.3;8064.9000000000015;310.32;2990;3363;1
2017-01-11;7;1;3;57.93;0;0;9716.4;27037.9;8064.9000000000015;334.17;2990;3363;1
2017-01-11;8;1;3;71.36;0;0;9335.5;32519.5;8626.900000000001;331.38;2990;3363;1
2017-01-11;9;1;3;78.21;0;0;8924.3;35775.4;8626.900000000001;331.74;2990;3363;1
2017-01-11;10;1;3;79.44;0;0;8383.9;36782.3;8064.9000000000015;336.68;2990;3363;0
2017-01-11;11;1;3;80.4;0;0;7813.0;36886.0;8064.9000000000015;338.68;2990;3363;0
2017-01-11;12;1;3;80.4;0;0;6938.5;36532.7;8064.9000000000015;322.75;2990;3363;0
2017-01-11;13;1;3;79.98;-1;0;6522.5;36014.1;8626.900000000001;331.46;2990;3363;0
2017-01-11;14;1;3;79.56;1;0;6141.4;35262.6;8626.900000000001;329.87;2990;3363;0
