datetime;P48_EOLICA;P48_DEMANDA;P48_CARBON;POT_DISP_HULLA_ANT;POT_DISP_HULA_SB;PRECIO_MD_ESP;PRECIO_MD_FR;PRECIO_I1;PRECIO_I2;PBF_SALDO_INTERC
2016-11-14 17:00:00;8854.6;31722.0;6320.8;4293.6;3573.3;59.69;138.0;59.69;58.54;-2400.0
2016-11-14 18:00:00;8975.1;34030.9;6503.9;4293.6;3573.3;65.2;829.79;65.2;65.2;-2400.0
2016-11-14 19:00:00;9139.6;34882.6;6571.4;4293.6;3573.3;66.57;148.6;66.79;67.0;-2400.0
2016-11-14 20:00:00;9429.6;34702.2;6563.4;4293.6;3573.3;65.94;101.0;66.14;66.4;-2400.0
2016-11-14 21:00:00;9680.4;33658.9;6438.4;4293.6;3573.3;64.15;80.93;63.5;64.0;-2400.0
2016-11-14 22:00:00;9696.4;30776.0;6131.6;4293.6;3573.3;58.36;90.12;58.36;57.49;-2400.0
2016-11-14 23:00:00;9507.0;27744.1;5661.2;4293.6;3573.3;53.29;78.69;51.29;51.01;-2400.0
2016-11-15 00:00:00;9363.8;25818.4;5599.4;4293.6;3573.3;49.44;64.38;50.63;48.45;-2400.0
2016-11-15 01:00:00;9029.8;24403.6;5495.4;4293.6;3573.3;48.56;56.4;47.71;48.0;-2800.0
2016-11-15 02:00:00;8723.9;23193.7;5406.3;4293.6;3573.3;47.0;47.0;47.0;48.86;-2794.0
2016-11-15 03:00:00;8397.1;23076.3;5045.4;4293.6;3573.3;43.8;43.8;44.75;47.8;-826.1
2016-11-15 04:00:00;7962.5;23127.7;5166.2;4293.6;3573.3;43.71;43.71;43.61;45.71;-604.7
2016-11-15 05:00:00;7622.3;23546.3;5760.6;4293.6;3573.3;48.19;48.19;45.5;49.0;-2427.6
2016-11-15 06:00:00;7396.8;26322.3;6219.5;4293.6;3573.3;57.57;75.5;57.57;58.69;-2700.0
2016-11-15 07:00:00;7202.5;30569.7;6503.3;4293.6;3573.3;62.98;99.0;62.0;62.98;-2400.0
2016-11-15 08:00:00;6962.8;32822.8;6617.9;4293.6;3573.3;65.48;100.91;63.58;63.48;-2400.0
2016-11-15 09:00:00;6676.2;33709.3;6647.6;4293.6;3573.3;63.69;104.7;62.7;61.78;-2400.0
2016-11-15 10:00:00;6332.4;33965.7;6800.9;4293.6;3573.3;63.65;99.0;62.0;61.66;-2400.0
2016-11-15 11:00:00;6170.4;33650.1;6820.9;4293.6;3573.3;61.7;99.0;61.7;60.71;-2400.0
2016-11-15 12:00:00;5757.7;33531.6;6846.5;4293.6;3573.3;63.0;89.98;62.37;61.37;-2400.0
2016-11-15 13:00:00;5548.9;33421.9;6839.5;4293.6;3573.3;63.4;88.91;63.4;62.9;-2400.0
2016-11-15 14:00:00;5474.4;32033.5;6730.4;4293.6;3573.3;61.2;87.06;61.2;60.21;-2400.0
2016-11-15 15:00:00;5358.0;31380.4;6779.4;4293.6;3573.3;60.69;87.96;60.99;60.69;-2400.0
2016-11-15 16:00:00;5354.4;31330.4;6808.4;4293.6;3573.3;60.69;90.22;61.0;60.69;-2400.0
2016-11-15 17:00:00;5281.6;32088.4;6881.4;4293.6;3573.3;64.44;120.0;62.94;63.45;-2400.0
2016-11-15 18:00:00;5287.2;34679.7;6948.9;4293.6;3573.3;68.0;243.24;65.28;67.32;-2400.0
2016-11-15 19:00:00;5293.2;35468.5;6958.9;4293.6;3573.3;68.56;114.19;65.12;66.5;-2400.0
2016-11-15 20:00:00;5290.6;35641.6;7005.9;4293.6;3573.3;68.69;85.01;65.19;67.69;-2400.0
2016-11-15 21:00:00;5071.0;34283.2;6947.9;4293.6;3573.3;68.33;71.93;66.28;68.13;-2400.0
2016-11-15 22:00:00;4720.1;31031.5;6679.5;4293.6;3573.3;65.69;66.07;65.0;65.0;-2400.0
2016-11-15 23:00:00;4370.9;28157.9;6492.7;4293.6;3573.3;59.43;59.43;60.42;59.0;-1542.1
2016-11-16 00:00:00;3694.1;26098.8;6465.3;4293.6;3573.3;57.57;57.57;57.07;54.0;3114.1
2016-11-16 01:00:00;3331.7;24509.5;6350.2;4293.6;3573.3;54.8;54.8;52.3;49.69;2586.3
2016-11-16 02:00:00;2983.0;23272.2;6286.2;4293.6;3573.3;49.23;48.97;47.0;49.23;3300.0
2016-11-16 03:00:00;2662.3;22851.5;6224.3;4102.5;3573.3;49.12;34.75;48.02;46.9;3300.0
2016-11-16 04:00:00;2480.0;22633.1;6151.0;3952.5;3573.3;49.39;33.05;49.23;49.39;3300.0
2016-11-16 05:00:00;2352.5;23760.5;6107.7;3604.8;3573.3;53.77;39.7;49.69;49.77;3300.0
2016-11-16 06:00:00;2398.7;26773.8;6215.8;3604.8;3573.3;66.6;66.6;66.39;66.6;693.2
2016-11-16 07:00:00;2279.9;30771.8;6442.0;3604.8;3573.3;71.8;78.38;71.6;70.36;-2400.0
2016-11-16 08:00:00;2118.6;33060.9;6464.3;3604.8;3573.3;70.15;78.5;70.15;68.15;-2400.0
2016-11-16 09:00:00;1913.3;33865.2;6521.1;3604.8;3573.3;69.0;71.8;69.01;68.18;-2400.0
2016-11-16 10:00:00;1754.0;33939.5;6537.3;3604.8;3573.3;68.56;68.91;68.06;66.56;-2400.0
2016-11-16 11:00:00;1615.4;33759.7;6514.5;3604.8;3573.3;67.86;67.86;67.86;66.59;-1554.6
2016-11-16 12:00:00;1516.1;33065.3;6493.3;3604.8;3573.3;66.5;66.5;65.75;64.5;286.3
2016-11-16 13:00:00;1555.7;32968.3;6503.3;3604.8;3573.3;67.49;67.49;66.99;65.55;-686.6
2016-11-16 14:00:00;1604.2;31974.4;6503.3;3952.5;3573.3;67.78;67.78;67.78;67.26;-2245.1
2016-11-16 15:00:00;1627.2;31335.7;6593.3;3952.5;3573.3;67.5;70.55;67.5;67.4;-2400.0
2016-11-16 16:00:00;1780.8;31286.8;6685.3;3952.5;3573.3;67.49;76.95;67.24;66.22;-2400.0
2016-11-16 17:00:00;1940.7;31912.7;6710.3;3952.5;3573.3;67.94;88.2;67.84;66.94;-2400.0
2016-11-16 18:00:00;2189.4;34700.8;6788.1;3952.5;3573.3;69.9;101.6;69.9;69.82;-2400.0
2016-11-16 19:00:00;2338.3;34920.4;6777.8;3902.8;3573.3;70.5;85.08;70.5;69.97;-2400.0
2016-11-16 20:00:00;2496.1;35410.7;6778.3;3902.8;3573.3;70.5;73.89;70.5;70.4;-2400.0
2016-11-16 21:00:00;2532.2;34374.5;6651.3;3902.8;3573.3;68.0;68.0;68.0;67.9;395.6
2016-11-16 22:00:00;2583.0;31326.2;6651.3;3902.8;3573.3;60.56;60.56;60.48;60.34;2260.4
2016-11-16 23:00:00;2585.9;28220.3;6545.3;3902.8;3573.3;57.0;57.0;57.0;57.0;2972.6
2016-11-17 00:00:00;2256.5;26533.6;6470.2;3902.8;3573.3;65.0;54.6;65.0;67.92;3300.0
2016-11-17 01:00:00;2179.9;24511.6;6418.4;3902.8;3573.3;58.8;48.31;59.54;61.8;3300.0
2016-11-17 02:00:00;2039.2;23281.7;6323.5;3902.8;3573.3;56.17;47.04;55.0;55.23;3300.0
2016-11-17 03:00:00;1868.8;23117.3;6266.0;3902.8;3573.3;54.0;33.8;52.67;51.5;3300.0
2016-11-17 04:00:00;1654.0;22836.7;6280.2;3902.8;3573.3;51.4;32.57;50.9;51.9;3300.0
2016-11-17 05:00:00;1550.4;23894.9;6449.8;3902.8;3573.3;56.0;41.67;55.0;55.46;3300.0
2016-11-17 06:00:00;1489.4;26507.9;6444.1;3902.8;3573.3;60.9;59.5;60.9;60.9;3300.0
2016-11-17 07:00:00;1514.1;30594.8;6439.8;3902.8;3573.3;69.0;69.0;70.5;72.24;-820.4
2016-11-17 08:00:00;1315.6;32735.4;6591.7;3902.8;3573.3;69.53;69.53;70.53;70.65;-782.9
2016-11-17 09:00:00;1116.6;33514.7;6609.4;3902.8;3573.3;68.19;68.19;70.99;71.69;-1073.8
2016-11-17 10:00:00;1034.7;33525.4;6426.9;3555.1;3573.3;67.49;67.49;69.0;70.5;-445.7
2016-11-17 11:00:00;932.3;33281.6;6410.4;3545.1;3573.3;66.32;66.32;66.82;68.33;332.5
2016-11-17 12:00:00;953.1;33040.6;6396.9;3545.1;3573.3;63.32;63.32;63.32;63.32;1621.3
2016-11-17 13:00:00;1136.7;32720.9;6392.4;3545.1;3573.3;63.6;63.6;63.6;63.6;1683.3
2016-11-17 14:00:00;1388.0;32163.6;6410.9;3545.1;3573.3;63.01;63.01;63.01;63.01;980.3
2016-11-17 15:00:00;1625.2;31346.9;6414.9;3545.1;3573.3;61.6;61.6;61.6;62.0;676.9
2016-11-17 16:00:00;2011.5;31396.5;6392.8;3545.1;3573.3;60.07;60.07;60.07;61.45;653.1
2016-11-17 17:00:00;2404.2;31863.4;6409.9;3545.1;3573.3;67.49;73.74;69.49;72.2;-2400.0
2016-11-17 18:00:00;2797.9;34864.2;6496.6;3545.1;3573.3;68.72;81.57;71.22;73.38;-2400.0
2016-11-17 19:00:00;3273.3;35148.1;6535.8;3545.1;3573.3;69.5;71.36;72.3;73.89;-2400.0
2016-11-17 20:00:00;3824.8;35292.1;6411.9;3545.1;3573.3;67.19;67.19;68.6;71.39;223.8
2016-11-17 21:00:00;4309.9;34481.2;6419.8;3545.1;3573.3;59.56;59.53;59.56;62.01;3400.0
2016-11-17 22:00:00;4685.8;31887.9;6446.1;3892.8;3573.3;56.44;56.44;59.69;61.9;2462.3
2016-11-17 23:00:00;4919.0;28252.2;6225.1;3892.8;3573.3;50.14;50.14;51.89;55.14;1736.8
2016-11-18 00:00:00;5213.8;26104.2;6277.6;3952.5;3573.3;53.7;47.99;56.21;53.7;3300.0
2016-11-18 01:00:00;5304.5;24526.0;6133.7;3952.5;3573.3;48.69;44.13;50.19;44.11;3300.0
2016-11-18 02:00:00;5342.0;23494.0;6039.6;3952.5;3573.3;44.09;42.05;49.09;51.14;3300.0
2016-11-18 03:00:00;5353.1;23117.2;5332.2;3952.5;3573.3;43.66;34.38;47.66;50.0;3300.0
2016-11-18 04:00:00;5257.3;22949.4;5772.6;3952.5;3573.3;43.11;31.62;47.0;48.11;3300.0
2016-11-18 05:00:00;5259.2;23618.4;5908.7;3952.5;3573.3;43.36;41.69;47.86;48.86;3300.0
2016-11-18 06:00:00;5218.0;26267.1;6311.0;3952.5;3573.3;49.67;49.67;52.0;52.0;1424.8
2016-11-18 07:00:00;5073.1;30218.9;6693.2;3952.5;3573.3;63.65;63.65;66.71;64.65;61.1
2016-11-18 08:00:00;4780.4;32517.6;6621.1;3777.8;3573.3;67.82;67.82;68.22;67.72;-1244.6
2016-11-18 09:00:00;4492.0;33485.7;6627.1;3777.8;3573.3;67.3;67.3;69.0;67.8;-1472.3
2016-11-18 10:00:00;4317.1;33722.5;6754.1;4293.6;3573.3;67.0;67.0;68.5;67.3;-1408.5
2016-11-18 11:00:00;4020.8;33541.3;6703.1;4293.6;3573.3;66.57;66.57;68.57;67.57;-1668.8
2016-11-18 12:00:00;4188.4;33382.5;6763.1;4293.6;3573.3;63.32;63.32;64.82;65.3;-416.8
2016-11-18 13:00:00;4435.6;32940.5;6763.1;4293.6;3573.3;63.05;63.05;64.25;64.96;-392.7
2016-11-18 14:00:00;4550.2;31996.6;6754.1;4293.6;3573.3;61.82;61.82;63.5;64.5;-1249.4
2016-11-18 15:00:00;4551.5;31493.8;6759.1;4829.4;3573.3;59.32;59.32;61.32;61.0;-640.0
2016-11-18 16:00:00;4656.8;31199.4;6948.1;4829.4;3573.3;59.28;59.28;61.78;61.0;-847.5
2016-11-18 17:00:00;4618.3;31764.5;6954.2;4829.4;3573.3;66.3;70.01;69.07;71.3;-2400.0
2016-11-18 18:00:00;4605.2;34403.1;6942.1;4829.4;3573.3;67.9;73.31;68.72;69.9;-2400.0
2016-11-18 19:00:00;4604.7;34556.1;6960.1;4829.4;3573.3;67.89;67.89;68.0;68.14;-1836.4
2016-11-18 20:00:00;4642.6;33991.6;6918.0;4829.4;3573.3;64.33;64.33;64.23;65.0;1423.8
2016-11-18 21:00:00;4749.3;32906.4;7016.1;4829.4;3573.3;59.0;59.0;61.15;61.0;2431.1
2016-11-18 22:00:00;4814.2;30618.3;6830.9;4829.4;3573.3;57.57;57.57;60.32;59.88;1280.2
2016-11-18 23:00:00;4792.3;27715.1;6568.6;4829.4;3573.3;50.77;50.77;52.67;55.77;2121.2
2016-11-19 00:00:00;4928.7;26367.5;6569.7;4829.4;3573.3;59.5;56.36;59.5;59.48;3100.0
2016-11-19 01:00:00;4837.3;24523.6;6157.3;4829.4;3573.3;56.1;52.2;56.0;48.1;3100.0
2016-11-19 02:00:00;4729.9;23097.9;5915.4;4829.4;3573.3;49.44;49.25;49.34;46.39;3100.0
2016-11-19 03:00:00;4611.6;22544.7;5783.5;4829.4;3573.3;48.54;46.73;44.99;45.53;3100.0
2016-11-19 04:00:00;4517.5;22030.2;5910.8;4829.4;3573.3;48.39;37.72;45.39;44.5;3100.0
2016-11-19 05:00:00;4505.1;22167.9;6162.8;4829.4;3573.3;48.19;40.8;46.04;45.18;3100.0
2016-11-19 06:00:00;4454.3;22615.0;6102.1;4829.4;3573.3;48.4;44.55;46.25;45.39;3100.0
2016-11-19 07:00:00;4255.3;23851.6;6229.7;4829.4;3573.3;52.2;47.36;47.7;48.2;3100.0
2016-11-19 08:00:00;3988.0;25738.1;6529.7;4829.4;3573.3;56.08;53.25;52.3;53.08;3500.0
2016-11-19 09:00:00;3831.1;27853.5;6683.7;4829.4;3573.3;60.0;58.0;60.0;59.0;3500.0
2016-11-19 10:00:00;3959.3;29223.4;6717.2;4829.4;3573.3;63.0;61.36;63.0;62.37;3500.0
2016-11-19 11:00:00;3910.2;29443.2;6745.7;4829.4;3573.3;59.29;59.29;58.29;58.19;3323.7
2016-11-19 12:00:00;4388.6;29116.0;6731.3;4829.4;3573.3;57.16;57.0;55.01;55.01;3500.0
2016-11-19 13:00:00;4993.8;29259.6;6269.0;4829.4;3573.3;55.44;54.28;52.29;53.77;3500.0
2016-11-19 14:00:00;5630.9;28267.2;5581.0;4829.4;3573.3;50.0;50.0;48.5;48.7;2840.5
2016-11-19 15:00:00;6519.3;27007.6;5574.4;4829.4;3573.3;46.94;46.94;45.14;45.9;2298.2
2016-11-19 16:00:00;7311.1;25995.7;5380.5;4829.4;3573.3;46.98;46.98;45.98;46.0;1200.5
2016-11-19 17:00:00;8046.9;26773.9;6222.7;4829.4;3573.3;56.08;56.08;54.84;54.6;-343.4
2016-11-19 18:00:00;8759.0;29411.5;6586.2;4829.4;3573.3;59.0;59.0;58.0;57.25;1190.7
2016-11-19 19:00:00;9239.9;30294.2;6700.7;4829.4;3573.3;58.78;58.78;57.78;56.8;1913.1
2016-11-19 20:00:00;9418.6;30476.8;6647.7;4829.4;3573.3;56.0;56.0;54.02;54.0;3008.3
2016-11-19 21:00:00;9858.4;30188.7;6266.7;4829.4;3573.3;49.62;49.62;47.64;47.34;2632.9
2016-11-19 22:00:00;10040.8;28593.0;5813.1;4829.4;3573.3;48.4;48.4;47.4;46.89;1076.8
2016-11-19 23:00:00;10002.3;26625.7;5178.7;4829.4;3573.3;45.34;45.34;45.0;45.34;463.4
2016-11-20 00:00:00;9806.7;24252.2;4343.0;4829.4;3573.3;44.7;44.7;44.11;43.71;-96.7
2016-11-20 01:00:00;9924.2;22529.8;3019.6;4483.200000000001;3573.3;42.11;42.11;41.61;45.11;767.0
2016-11-20 02:00:00;10002.6;21537.8;2498.9;4483.200000000001;3573.3;34.96;34.96;34.96;38.99;1312.7
2016-11-20 03:00:00;9942.2;20782.1;2260.6;4483.200000000001;3573.3;29.99;29.99;24.99;24.1;2756.8
2016-11-20 04:00:00;9061.7;20356.8;2188.0;4483.200000000001;3573.3;25.0;13.64;17.0;17.0;3100.0
2016-11-20 05:00:00;9017.3;20404.7;2182.0;4483.200000000001;3573.3;25.99;25.01;20.99;20.99;3100.0
2016-11-20 06:00:00;9042.6;20871.3;2222.0;4483.200000000001;3573.3;29.9;25.08;26.75;26.0;3100.0
2016-11-20 07:00:00;9166.4;21513.4;2236.7;4483.2;3573.3;32.0;30.26;29.0;27.0;3100.0
2016-11-20 08:00:00;9123.5;22121.3;2225.0;4483.200000000001;3573.3;33.78;33.78;30.78;29.7;2899.1
2016-11-20 09:00:00;9254.7;24130.1;2693.3;4483.200000000001;3573.3;41.11;41.11;39.11;41.36;2360.4
2016-11-20 10:00:00;9549.6;26112.4;2756.2;4483.200000000001;3573.3;43.11;43.11;42.11;44.11;2275.7
2016-11-20 11:00:00;9945.7;27213.7;3018.3;4483.200000000001;3573.3;44.11;44.11;43.0;45.11;1074.9
2016-11-20 12:00:00;10472.8;27343.2;3137.6;4483.200000000001;3573.3;44.9;44.9;43.39;46.57;689.7
2016-11-20 13:00:00;10913.2;27855.2;2535.6;4483.200000000001;3573.3;44.09;44.09;42.59;45.14;1944.8
2016-11-20 14:00:00;11358.5;27588.5;2341.2;4483.200000000001;3573.3;42.11;35.32;38.11;41.36;3100.0
2016-11-20 15:00:00;11560.2;26332.9;2383.0;4483.200000000001;3573.3;36.4;32.7;30.1;30.1;3100.0
2016-11-20 16:00:00;11879.3;25656.0;2525.5;4483.200000000001;3573.3;34.99;34.99;29.99;29.99;2810.0
2016-11-20 17:00:00;12049.0;25727.9;2979.4;4483.200000000001;3573.3;44.09;44.09;42.59;43.0;-51.8
2016-11-20 18:00:00;12069.7;28233.8;2959.9;4483.200000000001;3573.3;50.0;50.0;45.0;45.0;756.6
2016-11-20 19:00:00;12099.8;29544.9;3034.9;4483.200000000001;3573.3;55.0;55.0;50.0;50.0;1591.4
2016-11-20 20:00:00;12270.6;30030.5;2739.9;4483.200000000001;3573.3;51.67;51.67;46.67;46.67;2608.5
2016-11-20 21:00:00;12500.9;29936.6;2359.2;4483.200000000001;3573.3;51.0;51.0;46.0;46.0;2286.4
2016-11-20 22:00:00;12817.1;28342.9;2317.9;4483.200000000001;3573.3;49.84;49.84;44.84;44.84;838.3
2016-11-20 23:00:00;13282.3;25803.3;2314.8;4483.2;3573.3;44.9;44.9;43.11;44.9;-1053.6
2016-11-21 00:00:00;13270.7;23884.3;2073.7;4829.4;3573.3;18.47;18.47;9.4;13.1;2836.9
2016-11-21 01:00:00;13867.5;22593.0;2052.0;4293.6;3573.3;12.99;12.99;6.05;9.89;434.9
2016-11-21 02:00:00;14160.5;21688.7;1790.0;4293.6;3573.3;13.68;13.68;3.0;7.0;-281.9
2016-11-21 03:00:00;14407.1;21357.7;1792.0;4293.6;3573.3;14.58;14.58;3.0;8.0;-321.4
2016-11-21 04:00:00;13741.9;21670.4;1922.0;4293.6;3573.3;10.88;10.88;1.5;3.0;-103.0
2016-11-21 05:00:00;13702.5;22020.4;2127.1;4293.6;3573.3;20.0;20.0;6.01;11.9;-869.0
2016-11-21 06:00:00;14203.9;25284.7;3016.5;4829.4;3573.3;35.0;38.71;27.51;30.9;-2700.0
2016-11-21 07:00:00;13945.2;29410.8;4189.0;4829.4;3573.3;46.4;49.86;44.59;45.4;-2650.0
2016-11-21 08:00:00;13615.3;32375.9;5091.6;4747.7;3573.3;49.4;49.4;48.0;48.5;-1387.3
2016-11-21 09:00:00;13214.3;33368.3;5427.8;4073.5;3573.3;48.04;48.04;45.5;46.07;104.5
2016-11-21 10:00:00;12800.2;33766.1;5594.6;4073.5;3573.3;48.7;48.7;45.55;47.0;817.6
2016-11-21 11:00:00;11814.5;34163.7;5783.8;4135.2;3573.3;48.7;48.7;45.14;45.71;924.4
2016-11-21 12:00:00;11171.1;34427.6;6105.3;4482.0;3222.3;48.29;48.29;45.14;46.16;1567.6
2016-11-21 13:00:00;10446.7;33921.7;6033.8;4482.0;3222.3;48.5;48.5;45.07;47.29;2216.2
2016-11-21 14:00:00;9526.4;32708.1;6151.7;4482.0;3222.3;48.7;48.7;45.07;45.1;2681.1
2016-11-21 15:00:00;8815.2;32315.7;6285.5;4482.0;3222.3;48.1;48.1;45.04;45.04;3427.4
2016-11-21 16:00:00;8047.7;32210.8;6364.9;4643.6;3222.3;50.0;48.15;46.85;46.75;3500.0
2016-11-21 17:00:00;7113.6;32857.2;6298.9;4829.4;3222.3;57.57;54.7;52.57;55.57;3500.0
2016-11-21 18:00:00;6272.7;34872.5;6350.2;4829.4;3222.3;66.0;66.0;66.0;66.0;2626.2
2016-11-21 19:00:00;5619.9;35030.9;6657.6;4829.4;3222.3;67.0;67.0;67.0;66.99;3085.9
2016-11-21 20:00:00;5228.5;35026.1;6802.6;4829.4;3222.3;67.49;53.08;67.49;67.49;3500.0
2016-11-21 21:00:00;4380.2;34215.8;6638.4;4748.3;3222.3;67.49;35.92;67.48;67.48;3500.0
2016-11-21 22:00:00;3989.4;31442.0;6759.6;4748.3;3573.3;64.1;44.18;64.09;64.09;3500.0
2016-11-21 23:00:00;3506.3;28454.5;6725.0;4748.3;3573.3;59.7;34.65;57.7;59.69;3100.0
2016-11-22 00:00:00;2680.4;26241.6;6923.9;4748.3;3573.3;58.94;31.89;61.94;67.08;3100.0
2016-11-22 01:00:00;2259.5;24530.2;6986.0;4748.3;3573.3;57.13;31.21;57.98;59.04;3100.0
2016-11-22 02:00:00;1844.4;23747.9;7016.3;4829.4;3573.3;55.5;29.28;55.5;55.14;3100.0
2016-11-22 03:00:00;1412.0;23300.4;7099.1;4829.4;3573.3;55.59;22.5;55.59;54.37;3100.0
2016-11-22 04:00:00;1013.0;22987.7;7089.3;4829.4;3573.3;55.59;19.99;55.59;56.22;3100.0
2016-11-22 05:00:00;810.2;23780.5;7188.0;4829.4;3573.3;57.13;29.38;57.14;60.67;3100.0
2016-11-22 06:00:00;691.2;26676.4;7190.9;4829.4;3573.3;60.44;40.74;60.44;61.44;3100.0
2016-11-22 07:00:00;557.0;30654.9;7340.8;4784.700000000001;3573.3;65.48;65.0;65.38;66.0;3500.0
2016-11-22 08:00:00;535.0;33103.4;7364.7;4784.700000000001;3573.3;68.23;68.23;66.73;68.23;1678.2
2016-11-22 09:00:00;553.5;33992.3;7394.7;4784.700000000001;3573.3;67.3;67.3;66.05;67.3;1760.6
2016-11-22 10:00:00;591.9;34299.2;7394.7;4784.7;3573.3;66.6;66.6;66.5;66.9;2421.6
2016-11-22 11:00:00;688.6;34457.6;7366.5;4784.7;3573.3;66.9;66.9;66.04;66.9;2107.2
2016-11-22 12:00:00;855.2;34358.0;7284.7;4784.700000000001;3573.3;65.48;65.48;64.23;65.48;3402.8
2016-11-22 13:00:00;1060.1;34305.8;7457.7;4784.7;3573.3;66.32;65.01;66.05;66.9;2500.0
2016-11-22 14:00:00;1327.3;32890.5;7441.3;4784.700000000001;3573.3;65.5;65.5;65.5;66.0;2049.9
2016-11-22 15:00:00;1701.2;32403.3;7379.1;4784.700000000001;3573.3;64.46;64.46;63.25;64.44;2007.4
2016-11-22 16:00:00;2288.5;32558.2;7377.7;4784.700000000001;3573.3;65.0;65.0;63.8;63.8;1054.0
2016-11-22 17:00:00;2773.7;33131.4;7377.7;4784.7;3573.3;66.0;66.0;66.0;65.9;1.9
2016-11-22 18:00:00;3361.0;35490.6;7430.3;4784.700000000001;3573.3;67.49;67.49;66.49;66.24;890.7
2016-11-22 19:00:00;3874.5;35551.6;7286.7;4784.700000000001;4143.299999999999;67.02;67.02;65.02;64.02;1876.0
2016-11-22 20:00:00;4284.0;35681.8;7548.1;4784.700000000001;4143.299999999999;66.41;59.72;64.41;63.41;2500.0
2016-11-22 21:00:00;4643.3;34843.2;7618.7;4784.700000000001;4143.299999999999;64.58;55.0;62.0;60.44;2500.0
2016-11-22 22:00:00;4746.0;31877.7;7594.8;4784.700000000001;4143.299999999999;59.0;50.79;57.67;56.05;2500.0
2016-11-22 23:00:00;4740.4;28656.2;7369.5;4784.700000000001;4143.299999999999;53.88;44.7;52.38;50.13;3100.0
2016-11-23 00:00:00;4666.8;26353.4;7228.4;4784.700000000001;4143.299999999999;55.95;40.7;54.29;49.01;3100.0
2016-11-23 01:00:00;4906.0;24509.9;7024.2;4784.7;4143.299999999999;47.99;34.76;47.84;47.0;3100.0
2016-11-23 02:00:00;5100.7;23315.8;6119.0;4784.700000000001;4143.299999999999;44.56;33.46;44.58;44.19;3100.0
2016-11-23 03:00:00;5400.8;23106.2;5688.5;4784.700000000001;4143.299999999999;44.0;32.08;44.0;44.0;3100.0
2016-11-23 04:00:00;5416.7;22646.3;5215.2;4784.700000000001;3585.8;43.19;33.54;43.39;43.19;3100.0
2016-11-23 05:00:00;5838.7;23662.3;5463.5;4784.700000000001;3585.8;43.71;35.38;43.71;43.84;3100.0
2016-11-23 06:00:00;6309.2;26376.5;6235.7;4784.700000000001;3585.8;46.98;46.42;46.39;46.0;3100.0
2016-11-23 07:00:00;6624.1;30690.7;6871.2;4784.700000000001;3585.8;62.05;62.05;61.75;60.0;1325.1
2016-11-23 08:00:00;6890.5;32966.5;7131.8;4498.900000000001;4143.299999999999;63.76;63.76;61.85;60.0;1466.0
2016-11-23 09:00:00;7159.2;33991.6;7301.3;4468.900000000001;4143.299999999999;64.1;64.1;61.22;59.21;633.3
2016-11-23 10:00:00;7513.6;34572.4;7673.1;4593.900000000001;4143.299999999999;63.53;63.53;59.7;58.0;572.7
2016-11-23 11:00:00;6420.8;34845.8;7898.0;4754.700000000001;4143.3;62.99;62.99;58.0;57.99;331.6
2016-11-23 12:00:00;6700.8;34763.0;7854.0;4754.700000000001;4143.299999999999;59.07;59.07;55.3;54.18;1183.8
2016-11-23 13:00:00;6912.4;34398.8;7875.1;4764.700000000001;4143.3;58.98;58.98;54.8;54.5;1335.8
2016-11-23 14:00:00;7055.9;33169.9;7875.1;4764.700000000001;4143.3;58.5;58.5;54.61;54.0;775.4
2016-11-23 15:00:00;7207.6;32609.6;7894.0;4764.700000000001;4143.299999999999;58.93;58.93;56.57;55.54;217.0
2016-11-23 16:00:00;7209.7;32521.4;7894.0;4764.700000000001;4143.3;59.0;59.0;57.0;55.5;230.1
2016-11-23 17:00:00;7035.3;33636.1;7843.1;4764.7;4143.299999999999;64.38;64.38;61.88;59.49;-641.3
2016-11-23 18:00:00;6874.4;35408.8;7886.0;4779.700000000001;4143.299999999999;66.9;66.9;65.2;63.5;731.2
2016-11-23 19:00:00;6531.7;35617.7;7924.3;4779.7;4143.299999999999;65.65;65.65;64.46;62.65;2859.0
2016-11-23 20:00:00;6376.0;35944.3;7984.0;4779.7;4143.3;65.48;59.0;62.98;60.48;3500.0
2016-11-23 21:00:00;6038.6;34406.1;7978.0;4779.700000000001;4143.299999999999;63.48;51.7;60.98;58.0;3500.0
2016-11-23 22:00:00;5712.0;31578.6;7894.0;4779.7;4143.299999999999;58.6;49.69;58.6;56.72;3500.0
2016-11-23 23:00:00;5362.1;28736.0;7839.9;4779.700000000001;4143.299999999999;57.1;45.0;56.1;53.67;3100.0
2016-11-24 00:00:00;4886.8;26358.9;7333.3;4779.700000000001;4143.299999999999;52.0;32.66;56.5;58.1;3100.0
2016-11-24 01:00:00;4664.3;24209.5;6811.4;4779.700000000001;4143.299999999999;46.98;31.61;52.7;53.2;3100.0
2016-11-24 02:00:00;4473.1;23794.7;7174.0;4779.7;4143.299999999999;44.75;30.8;55.63;56.63;3100.0
2016-11-24 03:00:00;4312.7;23212.6;6847.5;4779.700000000001;4143.299999999999;44.58;29.58;51.5;53.2;3100.0
2016-11-24 04:00:00;4000.4;22880.9;6368.0;4779.700000000001;4143.3;44.58;29.76;48.0;50.0;3100.0
2016-11-24 05:00:00;4131.4;23680.7;6847.2;4779.700000000001;4143.299999999999;44.83;32.44;50.3;51.71;3100.0
2016-11-24 06:00:00;4318.1;26093.6;7039.3;4779.700000000001;4143.299999999999;50.99;46.5;52.55;54.0;3100.0
